Block,StateFIPS,State,Carrier,$775 Locations,$550 Locations,Challenge?
483030104061016,48,TX,Windstream,0,12,N
483030104061017,48,TX,Windstream,0,4,N
483030104061018,48,TX,Windstream,0,8,N
483030104061019,48,TX,Windstream,0,11,N
483030104061020,48,TX,Windstream,0,5,Y
483030104061023,48,TX,Windstream,0,12,Y
483030104061024,48,TX,Windstream,0,8,Y
483030104061025,48,TX,Windstream,0,23,N
483030104061026,48,TX,Windstream,0,12,N
483030104061034,48,TX,Windstream,0,35,Y
483030104061104,48,TX,Windstream,0,23,Y
483030104061105,48,TX,Windstream,0,13,Y
483030104061106,48,TX,Windstream,0,18,Y
483030104061107,48,TX,Windstream,0,13,Y
483030104061138,48,TX,Windstream,0,2,Y
481851803013014,48,TX,Windstream,3,0,N
481851803013024,48,TX,Windstream,1,0,Y
481851803013028,48,TX,Windstream,6,0,N
481851803013037,48,TX,Windstream,1,0,Y
481851803014016,48,TX,Windstream,1,0,N
481851803012013,48,TX,Windstream,11,0,N
481851803012036,48,TX,Windstream,1,0,N
481851803012135,48,TX,Windstream,15,3,N
481851803012138,48,TX,Windstream,3,0,N
481851803012134,48,TX,Windstream,5,3,N
481851803013001,48,TX,Windstream,0,45,N
481851803013003,48,TX,Windstream,72,68,N
481851803013025,48,TX,Windstream,53,25,N
481851803012002,48,TX,Windstream,3,0,N
481851803012003,48,TX,Windstream,1,0,N
481851803012033,48,TX,Windstream,4,0,N
481851803012043,48,TX,Windstream,4,0,N
481851803012045,48,TX,Windstream,33,0,N
481851803012057,48,TX,Windstream,4,0,N
481851803012061,48,TX,Windstream,2,0,N
481851803012062,48,TX,Windstream,1,0,N
481851803012065,48,TX,Windstream,1,0,N
481851803012066,48,TX,Windstream,2,0,N
481851803012072,48,TX,Windstream,2,0,N
481851803012077,48,TX,Windstream,3,0,N
481851803012079,48,TX,Windstream,2,0,N
481851803012080,48,TX,Windstream,2,0,N
481851803012081,48,TX,Windstream,3,0,N
481851803012089,48,TX,Windstream,6,0,N
481851803012090,48,TX,Windstream,1,0,N
481851803012091,48,TX,Windstream,1,0,N
481851803012097,48,TX,Windstream,2,0,N
481851803012103,48,TX,Windstream,5,0,N
481851803012122,48,TX,Windstream,1,0,N
481851803012131,48,TX,Windstream,2,0,N
483499704004034,48,TX,Windstream,4,0,N
483499704004065,48,TX,Windstream,4,0,N
483499704004066,48,TX,Windstream,1,0,N
483499704004073,48,TX,Windstream,5,0,N
483499704004074,48,TX,Windstream,1,0,N
483499704004007,48,TX,Windstream,5,0,N
483499704004018,48,TX,Windstream,7,3,N
483499704004020,48,TX,Windstream,1,0,N
483499704004025,48,TX,Windstream,3,1,N
483499704004027,48,TX,Windstream,23,0,N
483499704004028,48,TX,Windstream,1,0,N
483499704004029,48,TX,Windstream,7,0,N
483499704004031,48,TX,Windstream,5,0,N
483499704004032,48,TX,Windstream,1,0,N
483499704004033,48,TX,Windstream,4,0,N
483499704004052,48,TX,Windstream,2,1,N
483499704004057,48,TX,Windstream,14,3,N
483499704001128,48,TX,Windstream,0,11,N
483499704001129,48,TX,Windstream,0,2,N
483499704001130,48,TX,Windstream,0,7,N
483499704001131,48,TX,Windstream,0,2,N
483499704001132,48,TX,Windstream,0,5,N
483499704001134,48,TX,Windstream,0,1,N
483499704004013,48,TX,Windstream,0,4,N
483499704004021,48,TX,Windstream,0,1,N
483499704004022,48,TX,Windstream,0,3,N
483499704004023,48,TX,Windstream,0,4,N
483499704004024,48,TX,Windstream,0,2,N
483499704004041,48,TX,Windstream,0,26,N
483499704004042,48,TX,Windstream,0,30,N
483499704004044,48,TX,Windstream,0,5,N
483499704004045,48,TX,Windstream,0,3,N
483499704004047,48,TX,Windstream,0,1,N
483499704004048,48,TX,Windstream,0,31,N
483499704004050,48,TX,Windstream,0,11,N
483499704004060,48,TX,Windstream,0,25,N
483499704004061,48,TX,Windstream,0,16,N
483499704001016,48,TX,Windstream,0,11,N
483499704001021,48,TX,Windstream,0,4,N
483499704001022,48,TX,Windstream,0,6,N
483499704001067,48,TX,Windstream,0,7,N
483499704001072,48,TX,Windstream,0,1,N
483499704001074,48,TX,Windstream,0,11,N
483499704001076,48,TX,Windstream,0,1,N
483499704001112,48,TX,Windstream,0,1,N
483499704001113,48,TX,Windstream,0,13,N
483499704001116,48,TX,Windstream,0,2,N
483499704001117,48,TX,Windstream,0,7,N
483499704001118,48,TX,Windstream,0,2,N
483499704001119,48,TX,Windstream,0,1,N
483499704001120,48,TX,Windstream,0,9,N
483499704001122,48,TX,Windstream,0,2,N
483499704001125,48,TX,Windstream,0,4,N
483499704001127,48,TX,Windstream,0,5,N
483499704001137,48,TX,Windstream,0,2,N
483499704001138,48,TX,Windstream,0,3,N
483499704001141,48,TX,Windstream,0,1,N
483499704001142,48,TX,Windstream,0,3,N
484199501002007,48,TX,Windstream,3,0,N
484199501002008,48,TX,Windstream,3,0,N
484199501002012,48,TX,Windstream,3,0,N
484199501002013,48,TX,Windstream,1,0,N
484199501002014,48,TX,Windstream,2,0,N
484199501002025,48,TX,Windstream,6,23,N
484199501002031,48,TX,Windstream,9,0,N
484199501002037,48,TX,Windstream,1,0,N
484199501002062,48,TX,Windstream,2,0,N
484199501002022,48,TX,Windstream,0,98,N
484199501002054,48,TX,Windstream,0,6,N
484199501002055,48,TX,Windstream,0,2,N
484199501002066,48,TX,Windstream,0,4,N
484199501002023,48,TX,Windstream,0,28,N
483659506001117,48,TX,Windstream,4,0,N
484199501003002,48,TX,Windstream,2,0,N
484199501003003,48,TX,Windstream,4,4,N
484199501003035,48,TX,Windstream,5,15,N
484199501003097,48,TX,Windstream,5,3,N
484199501003004,48,TX,Windstream,0,8,N
484199501003005,48,TX,Windstream,0,2,N
484199501003030,48,TX,Windstream,0,1,N
484199501003036,48,TX,Windstream,0,39,N
484199501003038,48,TX,Windstream,0,3,N
484199501003040,48,TX,Windstream,0,7,N
484199501003095,48,TX,Windstream,0,2,N
484199501003096,48,TX,Windstream,0,7,N
482259506001009,48,TX,Windstream,21,0,N
482259506001012,48,TX,Windstream,10,0,N
482259506001015,48,TX,Windstream,5,0,N
482259506001023,48,TX,Windstream,5,0,N
482259506001024,48,TX,Windstream,1,0,N
482259506001028,48,TX,Windstream,4,0,N
482259506001068,48,TX,Windstream,1,0,N
482259506001069,48,TX,Windstream,2,0,N
482259506001070,48,TX,Windstream,2,0,N
482259506001072,48,TX,Windstream,4,0,N
482259506001074,48,TX,Windstream,12,0,N
482259506001078,48,TX,Windstream,1,0,N
482259506001087,48,TX,Windstream,1,0,N
482259506001092,48,TX,Windstream,1,0,N
482259506001104,48,TX,Windstream,1,0,N
482259506001005,48,TX,Windstream,16,0,N
482259506001006,48,TX,Windstream,2,0,N
482259506001008,48,TX,Windstream,10,0,N
482259506001010,48,TX,Windstream,14,0,N
482259506001105,48,TX,Windstream,6,0,N
482030201021003,48,TX,Windstream,0,3,N
482030201021008,48,TX,Windstream,0,8,N
482030201021015,48,TX,Windstream,0,37,N
482030201021022,48,TX,Windstream,0,3,N
482030201021023,48,TX,Windstream,0,1,N
482030201021024,48,TX,Windstream,0,1,N
482030201021025,48,TX,Windstream,0,2,N
482030201021026,48,TX,Windstream,0,6,N
482030201021192,48,TX,Windstream,0,4,N
482030201041004,48,TX,Windstream,33,0,N
482030201041007,48,TX,Windstream,1,0,N
482030201041008,48,TX,Windstream,3,0,N
482030201042162,48,TX,Windstream,1,0,N
482030201042164,48,TX,Windstream,11,0,N
482030201043000,48,TX,Windstream,1,0,N
482030201043001,48,TX,Windstream,4,0,N
482030201043003,48,TX,Windstream,1,0,N
482659601003005,48,TX,Windstream,0,132,N
482659601003006,48,TX,Windstream,0,1,Y
482659601003008,48,TX,Windstream,0,3,Y
482659601003014,48,TX,Windstream,0,10,Y
482659601003020,48,TX,Windstream,0,2,N
482659601003035,48,TX,Windstream,0,88,N
481719502002061,48,TX,Windstream,15,0,N
481719502003057,48,TX,Windstream,20,0,N
481719502003069,48,TX,Windstream,5,0,N
481719502003076,48,TX,Windstream,4,0,N
481719502002067,48,TX,Windstream,1,0,N
481719502002100,48,TX,Windstream,1,0,N
481719502002110,48,TX,Windstream,5,0,N
481719502002115,48,TX,Windstream,1,0,N
481719502002116,48,TX,Windstream,1,0,N
481719502002118,48,TX,Windstream,1,0,N
481719502002119,48,TX,Windstream,2,0,N
481719502003043,48,TX,Windstream,1,0,N
481719502003064,48,TX,Windstream,1,0,N
481719502003047,48,TX,Windstream,0,2,N
481719502003049,48,TX,Windstream,0,1,N
481719502003133,48,TX,Windstream,0,1,N
482659601003021,48,TX,Windstream,0,20,N
482659601003110,48,TX,Windstream,0,7,N
482659601003026,48,TX,Windstream,0,1,N
482659601003037,48,TX,Windstream,0,5,N
482659601003042,48,TX,Windstream,0,5,N
482659601003048,48,TX,Windstream,0,1,N
482659601003174,48,TX,Windstream,0,1,N
481719502003167,48,TX,Windstream,0,2,N
482659601001032,48,TX,Windstream,0,17,N
482659601001034,48,TX,Windstream,0,23,Y
482659601001036,48,TX,Windstream,0,30,Y
482659601001037,48,TX,Windstream,0,17,Y
482659601001038,48,TX,Windstream,0,1,Y
482659601001039,48,TX,Windstream,0,12,N
482659601003000,48,TX,Windstream,0,3,N
482659601003002,48,TX,Windstream,0,2,N
482659601001041,48,TX,Windstream,0,1,N
482659601001069,48,TX,Windstream,0,4,N
482659601001070,48,TX,Windstream,0,8,Y
482659607003006,48,TX,Windstream,0,17,Y
482659607003000,48,TX,Windstream,0,4,Y
482659607003009,48,TX,Windstream,0,15,Y
482659607003012,48,TX,Windstream,0,6,Y
482659607002072,48,TX,Windstream,0,10,Y
482659607002074,48,TX,Windstream,0,36,Y
482659607001009,48,TX,Windstream,0,73,Y
482659607003004,48,TX,Windstream,0,1,Y
482659607003013,48,TX,Windstream,0,5,Y
482659607003025,48,TX,Windstream,0,1,Y
482659607003263,48,TX,Windstream,0,1,Y
482659607003264,48,TX,Windstream,0,1,Y
482659607003268,48,TX,Windstream,0,1,Y
482659601002020,48,TX,Windstream,0,16,N
482659601002030,48,TX,Windstream,0,1,Y
482659601002035,48,TX,Windstream,0,5,Y
482659601002037,48,TX,Windstream,0,2,N
482659601002038,48,TX,Windstream,0,3,Y
482659601002039,48,TX,Windstream,0,3,Y
482659601002041,48,TX,Windstream,0,11,N
482659601002070,48,TX,Windstream,0,3,Y
482659601002091,48,TX,Windstream,0,1,Y
482659601002093,48,TX,Windstream,0,5,Y
482659601002094,48,TX,Windstream,0,20,Y
482659601002095,48,TX,Windstream,0,6,Y
482659601002097,48,TX,Windstream,0,20,Y
482659607001011,48,TX,Windstream,0,4,Y
482659607001012,48,TX,Windstream,0,26,Y
482659607001013,48,TX,Windstream,0,5,Y
482659607001018,48,TX,Windstream,0,10,Y
482659607001025,48,TX,Windstream,0,1,Y
482659607001027,48,TX,Windstream,0,23,Y
482659607001029,48,TX,Windstream,0,29,Y
482659607001030,48,TX,Windstream,0,31,Y
482659607001031,48,TX,Windstream,0,9,Y
482659607001048,48,TX,Windstream,0,1,Y
482659607001051,48,TX,Windstream,0,2,Y
482659607001056,48,TX,Windstream,0,1,Y
482659607001058,48,TX,Windstream,0,11,Y
482659607001059,48,TX,Windstream,0,21,Y
482659607001061,48,TX,Windstream,0,1,Y
482659607003098,48,TX,Windstream,0,1,Y
482659607003104,48,TX,Windstream,0,1,N
482659607003109,48,TX,Windstream,0,2,Y
482659603012176,48,TX,Windstream,0,6,N
482659603012177,48,TX,Windstream,0,1,N
482659603012178,48,TX,Windstream,0,19,N
482659603012190,48,TX,Windstream,0,20,N
482659603012191,48,TX,Windstream,0,1,N
482659603012192,48,TX,Windstream,0,11,N
482659603012193,48,TX,Windstream,0,3,N
482659603012195,48,TX,Windstream,0,2,N
482659603012207,48,TX,Windstream,0,1,N
482659603013012,48,TX,Windstream,0,1,N
482659603013030,48,TX,Windstream,0,11,N
482659603013044,48,TX,Windstream,0,6,Y
482659604011026,48,TX,Windstream,0,1,N
482659604011028,48,TX,Windstream,0,2,N
482659604011029,48,TX,Windstream,0,8,N
482659604022036,48,TX,Windstream,0,10,Y
482659604022039,48,TX,Windstream,0,1,N
482659604022057,48,TX,Windstream,0,2,N
482659607003045,48,TX,Windstream,0,2,N
480190002001054,48,TX,Windstream,0,1,N
482659603012214,48,TX,Windstream,0,28,N
482659603012224,48,TX,Windstream,0,2,N
482659603012232,48,TX,Windstream,0,10,N
482659603012257,48,TX,Windstream,0,4,N
482659603012288,48,TX,Windstream,0,1,N
482659603012289,48,TX,Windstream,0,1,N
482659607003231,48,TX,Windstream,0,5,N
482659607003234,48,TX,Windstream,0,13,N
482659607003236,48,TX,Windstream,0,2,N
482659607003243,48,TX,Windstream,0,1,N
482659607003247,48,TX,Windstream,0,1,N
482659607003255,48,TX,Windstream,0,3,N
482659607003257,48,TX,Windstream,0,2,N
482659607003272,48,TX,Windstream,0,2,N
482659607003277,48,TX,Windstream,0,2,N
482659607003278,48,TX,Windstream,0,3,N
480679506002052,48,TX,Windstream,9,0,N
480679506002054,48,TX,Windstream,2,0,N
480679506002056,48,TX,Windstream,1,0,N
480679506004039,48,TX,Windstream,6,0,N
480679506004040,48,TX,Windstream,8,0,N
480679506005044,48,TX,Windstream,1,0,N
483159502002018,48,TX,Windstream,0,14,Y
483159502002020,48,TX,Windstream,0,13,Y
483159502002021,48,TX,Windstream,0,2,Y
483159502002023,48,TX,Windstream,0,13,Y
483159502002026,48,TX,Windstream,0,7,Y
483159502002027,48,TX,Windstream,0,3,Y
483159502002028,48,TX,Windstream,0,5,Y
483159502002030,48,TX,Windstream,0,1,N
483439502001137,48,TX,Windstream,0,2,Y
483439502001141,48,TX,Windstream,0,1,Y
483439502001143,48,TX,Windstream,0,1,Y
483439502003004,48,TX,Windstream,0,1,N
483439502003032,48,TX,Windstream,0,5,Y
483439502005078,48,TX,Windstream,0,1,Y
483439502005094,48,TX,Windstream,0,3,Y
483439502005095,48,TX,Windstream,0,2,Y
482259507004006,48,TX,Windstream,7,0,N
482259507004008,48,TX,Windstream,11,0,N
482259507004009,48,TX,Windstream,3,0,N
482259507004014,48,TX,Windstream,1,0,N
482259507004015,48,TX,Windstream,12,0,N
482259507004023,48,TX,Windstream,1,0,N
482259507004025,48,TX,Windstream,7,0,N
482259507004026,48,TX,Windstream,1,0,N
482259507004027,48,TX,Windstream,1,0,N
482259507004029,48,TX,Windstream,1,0,N
482259507004044,48,TX,Windstream,4,0,N
482259507004005,48,TX,Windstream,2,0,N
482259507004016,48,TX,Windstream,7,0,N
482259507004018,48,TX,Windstream,4,0,N
482259507004019,48,TX,Windstream,2,0,N
482259507004022,48,TX,Windstream,7,0,N
482259507004040,48,TX,Windstream,3,0,N
482259507004042,48,TX,Windstream,1,0,N
482259507004043,48,TX,Windstream,2,0,N
484559503001005,48,TX,Windstream,5,0,N
484559503001008,48,TX,Windstream,1,0,N
484559503001034,48,TX,Windstream,5,0,N
482259507003080,48,TX,Windstream,6,0,N
482259507003083,48,TX,Windstream,2,0,N
482259507003084,48,TX,Windstream,8,0,N
482259507003105,48,TX,Windstream,6,0,N
482259507003106,48,TX,Windstream,2,0,N
482179614003128,48,TX,Windstream,0,1,N
482179614003131,48,TX,Windstream,0,2,N
482179614003132,48,TX,Windstream,0,1,N
482179614003133,48,TX,Windstream,0,4,N
482179614003135,48,TX,Windstream,0,4,N
482179614003136,48,TX,Windstream,0,6,N
482179614003137,48,TX,Windstream,0,5,N
482179614003138,48,TX,Windstream,0,9,N
482179614003139,48,TX,Windstream,0,1,N
482179614003140,48,TX,Windstream,0,2,N
482179614003142,48,TX,Windstream,0,1,N
482179614003146,48,TX,Windstream,0,1,N
482179614003147,48,TX,Windstream,0,1,N
482179614003152,48,TX,Windstream,0,3,N
482179614003153,48,TX,Windstream,0,3,N
482179614003154,48,TX,Windstream,0,2,N
482179614003157,48,TX,Windstream,0,8,N
482179614003160,48,TX,Windstream,0,6,N
482179614003161,48,TX,Windstream,0,2,N
482179614003162,48,TX,Windstream,0,3,N
482179614003163,48,TX,Windstream,0,6,N
482179614003164,48,TX,Windstream,0,8,N
482179614003165,48,TX,Windstream,0,2,N
482179614003167,48,TX,Windstream,0,1,N
482179614003168,48,TX,Windstream,0,3,N
482179614003169,48,TX,Windstream,0,4,N
482179614003170,48,TX,Windstream,0,2,N
482179614003172,48,TX,Windstream,0,1,N
482179614003174,48,TX,Windstream,0,12,N
482179614003175,48,TX,Windstream,0,4,N
482179614003176,48,TX,Windstream,0,1,N
482179614003177,48,TX,Windstream,0,3,N
482179614003178,48,TX,Windstream,0,2,N
482179614003180,48,TX,Windstream,0,4,N
482179614003182,48,TX,Windstream,0,1,N
482179614003183,48,TX,Windstream,0,1,N
482179614003190,48,TX,Windstream,0,1,N
482179614003201,48,TX,Windstream,1,3,N
482179614003239,48,TX,Windstream,0,8,N
482179614003246,48,TX,Windstream,0,1,N
482179614002148,48,TX,Windstream,3,0,N
482179614003198,48,TX,Windstream,2,0,N
482179614003205,48,TX,Windstream,3,0,N
482179614003207,48,TX,Windstream,4,0,N
482179614003211,48,TX,Windstream,3,0,N
482179614003212,48,TX,Windstream,2,0,N
482179614003214,48,TX,Windstream,1,0,N
482179614003216,48,TX,Windstream,1,0,N
482179614003218,48,TX,Windstream,4,0,N
482179614003240,48,TX,Windstream,1,0,N
482179614003242,48,TX,Windstream,1,0,N
482179614003245,48,TX,Windstream,2,0,N
483090035001000,48,TX,Windstream,1,0,N
483090035001001,48,TX,Windstream,1,0,N
483090035001002,48,TX,Windstream,1,0,Y
483090035001030,48,TX,Windstream,1,0,N
480370114011046,48,TX,Windstream,7,0,N
480370114015020,48,TX,Windstream,1,0,N
480370114015037,48,TX,Windstream,1,0,N
480370114015038,48,TX,Windstream,5,0,N
480370114015040,48,TX,Windstream,2,0,N
480370114015042,48,TX,Windstream,6,0,N
480370114015047,48,TX,Windstream,10,0,N
480370114015048,48,TX,Windstream,2,0,N
480370114011000,48,TX,Windstream,0,3,Y
480370114011003,48,TX,Windstream,0,6,Y
480370114011006,48,TX,Windstream,0,1,Y
480370114011016,48,TX,Windstream,0,2,Y
480370114011017,48,TX,Windstream,0,28,Y
480370114011018,48,TX,Windstream,0,19,Y
480370114011019,48,TX,Windstream,0,9,Y
480370114011020,48,TX,Windstream,0,7,Y
480370114011021,48,TX,Windstream,0,1,Y
480370114011022,48,TX,Windstream,0,1,Y
480370114011023,48,TX,Windstream,0,3,Y
480370114011025,48,TX,Windstream,0,2,Y
480370114011026,48,TX,Windstream,0,4,Y
480370114011027,48,TX,Windstream,0,18,Y
480370114011031,48,TX,Windstream,0,3,Y
480370114011032,48,TX,Windstream,0,2,Y
480370114011034,48,TX,Windstream,0,2,Y
480370114011035,48,TX,Windstream,0,3,Y
484039501001045,48,TX,Windstream,50,4,N
484039501001048,48,TX,Windstream,25,6,N
484039501001050,48,TX,Windstream,12,10,N
484039501001052,48,TX,Windstream,3,0,N
484039501001053,48,TX,Windstream,11,0,N
484039501001054,48,TX,Windstream,1,0,N
484039501001055,48,TX,Windstream,2,0,N
484039501001068,48,TX,Windstream,11,0,N
484039501001070,48,TX,Windstream,1,0,N
484039501001043,48,TX,Windstream,0,23,N
484039501001044,48,TX,Windstream,0,18,N
484039501001051,48,TX,Windstream,0,7,N
484039501001004,48,TX,Windstream,0,118,N
484039501001012,48,TX,Windstream,3,10,N
484039501001014,48,TX,Windstream,0,21,N
484039501001015,48,TX,Windstream,0,2,N
484039501001074,48,TX,Windstream,0,45,N
484039501001075,48,TX,Windstream,0,1,N
484039501001076,48,TX,Windstream,0,1,N
484039501001077,48,TX,Windstream,0,10,N
484039501001078,48,TX,Windstream,0,6,N
484039501001079,48,TX,Windstream,0,8,N
484039501001080,48,TX,Windstream,0,12,N
484039501001081,48,TX,Windstream,0,14,N
484039501001082,48,TX,Windstream,0,12,N
484039501001083,48,TX,Windstream,0,4,N
484039501001084,48,TX,Windstream,0,4,N
484039501001085,48,TX,Windstream,0,3,N
484039501001064,48,TX,Windstream,4,0,N
484039501002003,48,TX,Windstream,5,58,N
484039501002024,48,TX,Windstream,4,0,N
484039501002065,48,TX,Windstream,4,15,N
484039501002066,48,TX,Windstream,4,24,N
484039501002004,48,TX,Windstream,0,1,N
484039501002005,48,TX,Windstream,0,1,N
484039501002006,48,TX,Windstream,0,3,N
484039501002009,48,TX,Windstream,0,1,N
484039501002010,48,TX,Windstream,0,2,N
484039501002011,48,TX,Windstream,0,1,N
484039501002013,48,TX,Windstream,0,2,N
484039501002015,48,TX,Windstream,0,1,N
484039501002016,48,TX,Windstream,0,2,N
484039501002019,48,TX,Windstream,0,12,N
484039501002020,48,TX,Windstream,0,6,N
484039501002022,48,TX,Windstream,0,1,N
484039501002067,48,TX,Windstream,0,5,N
484039501002068,48,TX,Windstream,0,8,N
484039501002069,48,TX,Windstream,0,5,N
484039501002070,48,TX,Windstream,0,10,N
484039501002071,48,TX,Windstream,0,8,N
484039501002072,48,TX,Windstream,0,4,N
484039501002073,48,TX,Windstream,0,4,N
484039501002074,48,TX,Windstream,0,5,N
484039501002075,48,TX,Windstream,0,1,N
484039501002076,48,TX,Windstream,0,2,N
484039501002077,48,TX,Windstream,0,4,N
484039501002093,48,TX,Windstream,0,20,N
484039501002112,48,TX,Windstream,0,3,N
484039501002113,48,TX,Windstream,0,1,N
484039501002114,48,TX,Windstream,0,3,N
484039501002118,48,TX,Windstream,0,9,N
